Name,Time,N,,ThreadNum
SequentialGauss,1.48593,1000,1
OpenMPGauss,0.822208,1000,2
ThreadLibGauss,0.614717,1000,2
OpenMPGauss,0.572721,1000,3
ThreadLibGauss,0.432518,1000,3
OpenMPGauss,0.442142,1000,4
ThreadLibGauss,0.341123,1000,4
OpenMPGauss,0.573968,1000,5
ThreadLibGauss,0.428095,1000,5
OpenMPGauss,0.500938,1000,6
ThreadLibGauss,0.373717,1000,6
OpenMPGauss,0.448835,1000,7
ThreadLibGauss,0.337594,1000,7
OpenMPGauss,0.407687,1000,8
ThreadLibGauss,0.316566,1000,8
OpenMPGauss,0.455679,1000,9
ThreadLibGauss,0.352556,1000,9
OpenMPGauss,0.428981,1000,10
ThreadLibGauss,0.342589,1000,10
OpenMPGauss,0.418745,1000,11
ThreadLibGauss,0.33623,1000,11
OpenMPGauss,0.404184,1000,12
ThreadLibGauss,0.337736,1000,12
OpenMPGauss,0.442517,1000,13
ThreadLibGauss,0.34119,1000,13
OpenMPGauss,0.432218,1000,14
ThreadLibGauss,0.337787,1000,14
OpenMPGauss,0.4206,1000,15
ThreadLibGauss,0.345444,1000,15
OpenMPGauss,0.408313,1000,16
ThreadLibGauss,0.339195,1000,16
OpenMPGauss,0.455504,1000,17
ThreadLibGauss,0.383248,1000,17
OpenMPGauss,0.473927,1000,18
ThreadLibGauss,0.387333,1000,18
OpenMPGauss,0.464375,1000,19
ThreadLibGauss,0.429308,1000,19
OpenMPGauss,0.510022,1000,20
ThreadLibGauss,0.367949,1000,20
